ID,Name,Barcode,"Base quantity",Available,"Purchase price","Sale price",Category,"Available Quantity",Unit,"Short code"
15159,"Erik Oberbrunner I",4184,1,1,,9720.00,Main,1000.00,G,1
15160,"Laverne Ryan",63441617,1,1,,5733.00,Main,1000.00,G,2
15161,"Korbin Heathcote Jr.",6,1,1,,8453.00,Main,1000.00,G,3
15162,"Dr. Werner Smith IV",104,1,1,,2175.00,Main,1000.00,G,4
15163,"Marielle Zemlak",7414692,1,1,,8189.00,Main,1000.00,G,5
15164,"Miss Bettye Bechtelar",239098,1,1,,1226.00,Main,1000.00,G,6
15165,"Elisa Rodriguez",19330,1,1,,7545.00,Main,1000.00,G,7
15166,"Mr. Lemuel Jacobson",7782155,1,1,,6936.00,Main,1000.00,G,8
15167,"Dr. Deon Skiles IV",9,1,1,,4183.00,Main,1000.00,G,9
15168,"Dr. Cindy Renner",8,1,1,,3938.00,Main,1000.00,G,10
15169,"Dr. Dahlia Emmerich I",5,1,1,,1613.00,Main,1000.00,G,11
15170,"Laverna Huel PhD",2318521,1,1,,2364.00,Main,1000.00,G,12
15171,"Dr. Casper Cormier",21617,1,1,,6090.00,Main,1000.00,G,13
15172,"Mr. Dashawn Hermiston",4,1,1,,5818.00,Main,1000.00,G,14
15173,"Colt Tremblay",7501791,1,1,,9290.00,Main,1000.00,G,15
15174,"Delmer Padberg",410983,1,1,,2922.00,Main,1000.00,G,16
15175,"Dr. Cade Thompson Sr.",1110,1,1,,3883.00,Main,1000.00,G,17
15176,"Tre Jerde Jr.",617,1,1,,3930.00,Main,1000.00,G,18
15177,"Dr. Zella Dach",9,1,1,,9343.00,Main,1000.00,G,19
15178,"Christa Feeney",19,1,1,,4921.00,Main,1000.00,G,20
15179,"Miss Fae Eichmann II",3893761,1,1,,617.00,Main,1000.00,G,21
15180,"Leanna DuBuque",33,1,1,,7300.00,Main,1000.00,G,22
15181,"Margie Treutel",73080,1,1,,5367.00,Main,1000.00,G,23
15182,"Hilma Gibson",112755976,1,1,,2455.00,Main,1000.00,G,24
15183,"Mr. Alexie Rau II",892892113,1,1,,1304.00,Main,1000.00,G,25
15184,"Prof. Virginie Collins",548,1,1,,9942.00,Main,1000.00,G,26
15185,"Dr. Viva Beer",591,1,1,,4718.00,Main,1000.00,G,27
15186,"Dr. Kevon Boehm",68083,1,1,,6308.00,Main,1000.00,G,28
15187,"Miss Jaida Stanton",1513,1,1,,5564.00,Main,1000.00,G,29
15188,"Haven Doyle",886965,1,1,,8494.00,Main,1000.00,G,30
15189,"Russell Cartwright",7,1,1,,1925.00,Main,1000.00,G,31
15190,"Prof. Jazmyne Prohaska II",76573,1,1,,4925.00,Main,1000.00,G,32
15191,"Tiffany Ferry",61367691,1,1,,5962.00,Main,1000.00,G,33
15192,"Neoma Friesen",9635,1,1,,9995.00,Main,1000.00,G,34
15193,"Rodrick DuBuque DDS",10,1,1,,1871.00,Main,1000.00,G,35
15194,"Chanel Greenfelder",7287,1,1,,8444.00,Main,1000.00,G,36
15195,"Dr. Annette Thiel DDS",7,1,1,,1552.00,Main,1000.00,G,37
15196,"Prof. Colleen Roberts MD",534184460,1,1,,1589.00,Main,1000.00,G,38
15197,"Duncan Bernier",859931,1,1,,8588.00,Main,1000.00,G,39
15198,"Lisa Becker",15,1,1,,7885.00,Main,1000.00,G,40
15199,"Prof. Daisy Bednar",39,1,1,,4200.00,Main,1000.00,G,41
15200,"Queenie Schulist",662429,1,1,,6732.00,Main,1000.00,G,42
15201,"Holly Hackett MD",9570358,1,1,,8921.00,Main,1000.00,G,43
15202,"Mrs. Elsa Champlin",47817,1,1,,496.00,Main,1000.00,G,44
15203,"Lavern Borer",0,1,1,,8221.00,Main,1000.00,G,45
15204,"Bettie Kemmer",679847,1,1,,9194.00,Main,1000.00,G,46
15205,"Prof. Dulce Mohr",35235,1,1,,3881.00,Main,1000.00,G,47
15206,"Prof. Alessandro Robel IV",50,1,1,,8386.00,Main,1000.00,G,48
15207,"Mr. Jaeden Schiller",1797,1,1,,5483.00,Main,1000.00,G,49
15208,"Prof. Ruben Considine II",881794858,1,1,,6930.00,Main,1000.00,G,50
15209,"Ms. Jalyn Eichmann",6201,1,1,,9987.00,Main,1000.00,G,51
15210,"Mrs. Haylie Beier",754470785,1,1,,8998.00,Main,1000.00,G,52
15211,"Richie Lesch",9,1,1,,5071.00,Main,1000.00,G,53
15212,"Mrs. Leola Doyle DVM",6080,1,1,,265.00,Main,1000.00,G,54
15213,"Harrison Macejkovic",93784057,1,1,,2397.00,Main,1000.00,G,55
15214,"Dr. Una Satterfield",36272,1,1,,2458.00,Main,1000.00,G,56
15215,"Prof. Gustave McGlynn",3,1,1,,5564.00,Main,1000.00,G,57
15216,"Will Predovic DVM",7,1,1,,8909.00,Main,1000.00,G,58
15217,"Bart Lang",51,1,1,,1506.00,Main,1000.00,G,59
15218,"Aliyah Keebler",8,1,1,,706.00,Main,1000.00,G,60
15219,"Enrico Waters",2,1,1,,5619.00,Main,1000.00,G,61
15220,"Reuben Spencer",109,1,1,,3036.00,Main,1000.00,G,62
15221,"Tyshawn Wilderman",236758426,1,1,,6227.00,Main,1000.00,G,63
15222,"Ms. Natalie Lesch MD",59968,1,1,,4767.00,Main,1000.00,G,64
15223,"Ed Luettgen",8632585,1,1,,4185.00,Main,1000.00,G,65
15224,"Leola Goodwin",40868001,1,1,,8656.00,Main,1000.00,G,66
15225,"Prof. Rene Wilkinson",75151,1,1,,4208.00,Main,1000.00,G,67
15226,"Maureen Schmitt",246129,1,1,,2214.00,Main,1000.00,G,68
15227,"Dulce Kertzmann",560515,1,1,,6089.00,Main,1000.00,G,69
15228,"Miss Alison Towne",232,1,1,,1863.00,Main,1000.00,G,70
15229,"Dr. Wilhelmine O'Conner",36345619,1,1,,1022.00,Main,1000.00,G,71
15230,"Prof. Blanche Labadie MD",2761159,1,1,,2299.00,Main,1000.00,G,72
15231,"Dr. Raheem Jenkins",776760,1,1,,1091.00,Main,1000.00,G,73
15232,"Lauriane Brakus",562,1,1,,1938.00,Main,1000.00,G,74
15233,"Turner Carter",50320,1,1,,9908.00,Main,1000.00,G,75
15234,"Dr. Alfreda Kunde Sr.",5474839,1,1,,256.00,Main,1000.00,G,76
15235,"Ima Lynch",8,1,1,,1929.00,Main,1000.00,G,77
15236,"Dr. Willie Bailey III",96777,1,1,,2169.00,Main,1000.00,G,78
15237,"Toby Walker",366511708,1,1,,2791.00,Main,1000.00,G,79
15238,"Janice Carter",55086,1,1,,4280.00,Main,1000.00,G,80
15239,"Darius Krajcik",444064292,1,1,,1351.00,Main,1000.00,G,81
15240,"Ilene Prosacco",741,1,1,,1274.00,Main,1000.00,G,82
15241,"Breanne Kessler",211466277,1,1,,831.00,Main,1000.00,G,83
15242,"Frederik Streich V",879429,1,1,,2119.00,Main,1000.00,G,84
15243,"Edison Nienow",39,1,1,,4611.00,Main,1000.00,G,85
15244,"Claire Hansen",739,1,1,,9591.00,Main,1000.00,G,86
15245,"Robin King I",479,1,1,,9607.00,Main,1000.00,G,87
15246,"Elouise O'Connell",544,1,1,,9596.00,Main,1000.00,G,88
15247,"Josefina Konopelski",93575,1,1,,2604.00,Main,1000.00,G,89
15248,"Faye Lubowitz",31,1,1,,3076.00,Main,1000.00,G,90
15249,"Mrs. Golda Hammes V",127670944,1,1,,3110.00,Main,1000.00,G,91
15250,"Douglas Adams",963,1,1,,6233.00,Main,1000.00,G,92
15251,"Jaden Wyman",30541,1,1,,5185.00,Main,1000.00,G,93
15252,"Kali Dooley",42,1,1,,5320.00,Main,1000.00,G,94
15253,"David Metz",1408732,1,1,,5965.00,Main,1000.00,G,95
15254,"Bernard Gibson DVM",1,1,1,,8728.00,Main,1000.00,G,96
15255,"Thea Hickle Sr.",48472807,1,1,,8398.00,Main,1000.00,G,97
15256,"Ariane Grady",5577058,1,1,,5618.00,Main,1000.00,G,98
15257,"Kay Bechtelar",8353,1,1,,2848.00,Main,1000.00,G,99
15258,"Prof. Rahul Quigley V",73562114,1,1,,2750.00,Main,1000.00,G,100
15259,"Oma Maggio",17514262,1,1,,5965.00,Main,1000.00,G,101
15260,"Deron Braun",90,1,1,,3233.00,Main,1000.00,G,102
15261,"Edgardo Hermiston",2,1,1,,4435.00,Main,1000.00,G,103
15262,"Karson Swaniawski III",742875,1,1,,6889.00,Main,1000.00,G,104
15263,"Kitty Goyette",61,1,1,,277.00,Main,1000.00,G,105
15264,"Sigurd Schamberger I",319934857,1,1,,6439.00,Main,1000.00,G,106
15265,"Darlene Howe PhD",922359658,1,1,,2541.00,Main,1000.00,G,107
15266,"Adolf Bergnaum",42465,1,1,,2373.00,Main,1000.00,G,108
15267,"Demarco Smith",2121730,1,1,,6865.00,Main,1000.00,G,109
15268,"Alford Romaguera",29820,1,1,,3886.00,Main,1000.00,G,110
15269,"Mack Leffler",683407457,1,1,,3523.00,Main,1000.00,G,111
15270,"Kenna Gislason",80724020,1,1,,3422.00,Main,1000.00,G,112
15271,"Lilyan Weber II",31518,1,1,,2219.00,Main,1000.00,G,113
15272,"Lizzie Jakubowski",145,1,1,,8009.00,Main,1000.00,G,114
15273,"Malvina Hirthe",7303,1,1,,6188.00,Main,1000.00,G,115
15274,"Stephania Nader",976280,1,1,,4744.00,Main,1000.00,G,116
15275,"Gardner Schroeder",376680480,1,1,,8123.00,Main,1000.00,G,117
15276,"Ms. Mallie Pfannerstill",2900082,1,1,,6021.00,Main,1000.00,G,118
15277,"Jordon Farrell",8,1,1,,7528.00,Main,1000.00,G,119
15278,"Hulda Stanton",902,1,1,,8897.00,Main,1000.00,G,120
15279,"Genesis Towne",7200411,1,1,,9600.00,Main,1000.00,G,121
15280,"Eino Abernathy",19450,1,1,,6878.00,Main,1000.00,G,122
15281,"Letitia Labadie",78637,1,1,,6971.00,Main,1000.00,G,123
15282,"Macy Upton",16882258,1,1,,3546.00,Main,1000.00,G,124
15283,"Chelsie Simonis",80,1,1,,8807.00,Main,1000.00,G,125
15284,"Cassandre Jacobson",41394814,1,1,,5410.00,Main,1000.00,G,126
15285,"Gabrielle Boehm",3099,1,1,,6796.00,Main,1000.00,G,127
15286,"Prof. Albina Sporer",19,1,1,,3998.00,Main,1000.00,G,128
15287,"Alia Mueller",43,1,1,,5047.00,Main,1000.00,G,129
15288,"Jared Moen Sr.",9,1,1,,9690.00,Main,1000.00,G,130
15289,"Annabel Hansen",0,1,1,,3905.00,Main,1000.00,G,131
15290,"Jesus Fadel II",26,1,1,,2778.00,Main,1000.00,G,132
15291,"Ricardo Rohan",6,1,1,,8931.00,Main,1000.00,G,133
15292,"Miss Sadie Crist MD",839,1,1,,7787.00,Main,1000.00,G,134
15293,"Nasir Steuber",455949,1,1,,6180.00,Main,1000.00,G,135
15294,"Calista Luettgen",7499,1,1,,6194.00,Main,1000.00,G,136
15295,"Beryl Jast PhD",1231,1,1,,9232.00,Main,1000.00,G,137
15296,"Prof. Jennifer Schmitt DDS",8674001,1,1,,6468.00,Main,1000.00,G,138
15297,"Bella Gusikowski",2873,1,1,,685.00,Main,1000.00,G,139
15298,"Allen Pagac III",8,1,1,,8814.00,Main,1000.00,G,140
15299,"Andre Lockman",66,1,1,,5312.00,Main,1000.00,G,141
15300,"Jeremie Romaguera",451204396,1,1,,5226.00,Main,1000.00,G,142
15301,"Prof. Nico Nolan Sr.",86,1,1,,1048.00,Main,1000.00,G,143
15302,"Joana Cormier",4879466,1,1,,9591.00,Main,1000.00,G,144
15303,"Trey Gutmann Jr.",4210,1,1,,6526.00,Main,1000.00,G,145
15304,"Romaine Jerde",0,1,1,,4993.00,Main,1000.00,G,146
15305,"Mrs. Mariane Jacobi",8338943,1,1,,6987.00,Main,1000.00,G,147
15306,"Mason Bosco",58342531,1,1,,6906.00,Main,1000.00,G,148
15307,"Keyon Pollich",4068,1,1,,8865.00,Main,1000.00,G,149
15308,"Alison Zemlak",817,1,1,,5052.00,Main,1000.00,G,150
15309,"Prof. Cristopher Brakus",6261427,1,1,,2635.00,Main,1000.00,G,151
15310,"Dr. Flossie Miller III",4976,1,1,,1016.00,Main,1000.00,G,152
15311,"Vivianne Bartoletti Jr.",7814946,1,1,,5256.00,Main,1000.00,G,153
15312,"Agnes Buckridge",21,1,1,,1380.00,Main,1000.00,G,154
15313,"Allison Osinski",965,1,1,,3999.00,Main,1000.00,G,155
15314,"Ms. Shanon O'Reilly",5,1,1,,2600.00,Main,1000.00,G,156
15315,"Mr. Grayce Fadel DDS",7,1,1,,8020.00,Main,1000.00,G,157
15316,"Eryn Roberts",7,1,1,,1685.00,Main,1000.00,G,158
15317,"Prof. Kellie Mante",508592,1,1,,1541.00,Main,1000.00,G,159
15318,"Ms. Demetris Russel",14936633,1,1,,9185.00,Main,1000.00,G,160
15319,"Millie Schuppe I",5,1,1,,7011.00,Main,1000.00,G,161
15320,"Melvin Lockman",267592,1,1,,3860.00,Main,1000.00,G,162
15321,"Vivian Heaney",70,1,1,,4843.00,Main,1000.00,G,163
15322,"Liliane Conroy",5905598,1,1,,8530.00,Main,1000.00,G,164
15323,"Prof. Libbie Cronin",1,1,1,,7444.00,Main,1000.00,G,165
15324,"Dr. Clifton Howell",8646823,1,1,,428.00,Main,1000.00,G,166
15325,"Mr. Claud Goldner",96,1,1,,806.00,Main,1000.00,G,167
15326,"Meaghan Windler II",8536,1,1,,9047.00,Main,1000.00,G,168
15327,"Hank Boehm",6,1,1,,8010.00,Main,1000.00,G,169
15328,"Prof. Lempi Yundt",0,1,1,,2294.00,Main,1000.00,G,170
15329,"Owen Ruecker",2,1,1,,3381.00,Main,1000.00,G,171
15330,"Anika Wuckert",1764406,1,1,,9049.00,Main,1000.00,G,172
15331,"Maximilian Bernier",898835143,1,1,,4283.00,Main,1000.00,G,173
15332,"Devonte Kemmer II",315764,1,1,,9835.00,Main,1000.00,G,174
15333,"Mr. Mckenzie Johnson",913703,1,1,,3846.00,Main,1000.00,G,175
15334,"Miss Lola Haley I",652,1,1,,5811.00,Main,1000.00,G,176
15335,"Natalie Kunde",662024,1,1,,2846.00,Main,1000.00,G,177
15336,"Keira O'Kon",63,1,1,,1498.00,Main,1000.00,G,178
15337,"Heidi Weber",6,1,1,,6349.00,Main,1000.00,G,179
15338,"Walter Emard",14248973,1,1,,5434.00,Main,1000.00,G,180
15339,"Eliza Orn",63,1,1,,8413.00,Main,1000.00,G,181
15340,"Ms. Otilia Koch IV",6300221,1,1,,48.00,Main,1000.00,G,182
15341,"Mr. Santos Zulauf",3008149,1,1,,5905.00,Main,1000.00,G,183
15342,"Demetrius Friesen IV",8417386,1,1,,9245.00,Main,1000.00,G,184
15343,"Blair Wilderman",65,1,1,,2036.00,Main,1000.00,G,185
15344,"Dr. Gail Roob Sr.",0,1,1,,6727.00,Main,1000.00,G,186
15345,"Mrs. Esta Walker DDS",905,1,1,,4736.00,Main,1000.00,G,187
15346,"Marshall Batz",8493,1,1,,5907.00,Main,1000.00,G,188
15347,"Rebeka Corwin",309884454,1,1,,8587.00,Main,1000.00,G,189
15348,"Itzel Blanda",574820820,1,1,,6915.00,Main,1000.00,G,190
15349,"Prof. Shania Strosin I",49897,1,1,,5112.00,Main,1000.00,G,191
15350,"Nona Hammes MD",65882,1,1,,6975.00,Main,1000.00,G,192
15351,"Mohammed Dach",1,1,1,,781.00,Main,1000.00,G,193
15352,"Emmanuelle Brown IV",300,1,1,,1365.00,Main,1000.00,G,194
15353,"Kaylah DuBuque",20154408,1,1,,6051.00,Main,1000.00,G,195
15354,"Gordon Shields",130760481,1,1,,3272.00,Main,1000.00,G,196
15355,"Torey Cruickshank Sr.",8,1,1,,1671.00,Main,1000.00,G,197
15356,"Jarred Pfeffer MD",926988,1,1,,565.00,Main,1000.00,G,198
15357,"Dr. Mariah Kulas DVM",59,1,1,,1522.00,Main,1000.00,G,199
15358,"Felipa Predovic",499177,1,1,,5596.00,Main,1000.00,G,200
15359,"Arturo Senger",94807414,1,1,,8495.00,Main,1000.00,G,201
15360,"Dr. Karine Monahan",8927,1,1,,6156.00,Main,1000.00,G,202
15361,"Prof. Carmel Gleichner",85,1,1,,6257.00,Main,1000.00,G,203
15362,"Miss Santina Feil",9,1,1,,5266.00,Main,1000.00,G,204
15363,"Mr. Oswald Boyer",900482,1,1,,7139.00,Main,1000.00,G,205
15364,"Arturo Hansen",3631652,1,1,,7478.00,Main,1000.00,G,206
15365,"Darrick Collins",84274275,1,1,,1731.00,Main,1000.00,G,207
15366,"Anahi VonRueden",89793,1,1,,1639.00,Main,1000.00,G,208
15367,"Jayden McClure PhD",18,1,1,,2462.00,Main,1000.00,G,209
15368,"Dr. Brennon Legros MD",7413794,1,1,,9043.00,Main,1000.00,G,210
15369,"Dr. Reagan Bernier",127701184,1,1,,3320.00,Main,1000.00,G,211
15370,"Alyson Ruecker",310445359,1,1,,8242.00,Main,1000.00,G,212
15371,"Christophe Hegmann",4,1,1,,2433.00,Main,1000.00,G,213
15372,"Asa Stroman I",6614767,1,1,,8929.00,Main,1000.00,G,214
15373,"Miles Skiles",780793,1,1,,7383.00,Main,1000.00,G,215
15374,"Natasha Brown",79513,1,1,,1955.00,Main,1000.00,G,216
15375,"Moises Nader",63,1,1,,662.00,Main,1000.00,G,217
15376,"Niko Kiehn",4460,1,1,,1149.00,Main,1000.00,G,218
15377,"Addison Auer",32213013,1,1,,5369.00,Main,1000.00,G,219
15378,"Emiliano Gerlach",78,1,1,,6124.00,Main,1000.00,G,220
15379,"Reese Hudson",77532985,1,1,,4468.00,Main,1000.00,G,221
15380,"Hattie Tremblay",36613,1,1,,6382.00,Main,1000.00,G,222
15381,"Dr. Destin Schaefer",65693,1,1,,7609.00,Main,1000.00,G,223
15382,"Preston Strosin",25,1,1,,1824.00,Main,1000.00,G,224
15383,"Prof. Susie Labadie IV",25520,1,1,,8235.00,Main,1000.00,G,225
15384,"Vita Gutkowski",37557,1,1,,3037.00,Main,1000.00,G,226
15385,"Cortney Luettgen",758790,1,1,,5241.00,Main,1000.00,G,227
15386,"Miss Sister Miller V",776,1,1,,8508.00,Main,1000.00,G,228
15387,"Mr. Pietro Tillman II",1110,1,1,,9020.00,Main,1000.00,G,229
15388,"Mrs. Rossie Walter",9479680,1,1,,6275.00,Main,1000.00,G,230
15389,"Deontae Bruen",9,1,1,,2413.00,Main,1000.00,G,231
15390,"Eden Jacobi",31024345,1,1,,7492.00,Main,1000.00,G,232
15391,"Melany Weber",7502857,1,1,,2392.00,Main,1000.00,G,233
15392,"Alberto Stamm",2,1,1,,5153.00,Main,1000.00,G,234
15393,"Estrella Gerhold",8,1,1,,3396.00,Main,1000.00,G,235
15394,"Mr. Savion Gusikowski DVM",5,1,1,,9415.00,Main,1000.00,G,236
15395,"Tristian Jaskolski",8,1,1,,1534.00,Main,1000.00,G,237
15396,"Jaron Lemke",99,1,1,,4573.00,Main,1000.00,G,238
15397,"Kyla White",13526,1,1,,3361.00,Main,1000.00,G,239
15398,"Elody Legros",37326,1,1,,728.00,Main,1000.00,G,240
15399,"Virgil Cormier",6015486,1,1,,7743.00,Main,1000.00,G,241
15400,"Melissa Mueller",69827226,1,1,,2317.00,Main,1000.00,G,242
15401,"Cydney Rohan DVM",9,1,1,,9314.00,Main,1000.00,G,243
15402,"Marta Turcotte",16336,1,1,,6381.00,Main,1000.00,G,244
15403,"Adell Stark",99,1,1,,7415.00,Main,1000.00,G,245
15404,"Simeon Turcotte",1816457,1,1,,9308.00,Main,1000.00,G,246
15405,"Jacquelyn Larson",405608,1,1,,2746.00,Main,1000.00,G,247
15406,"Rowland Carroll",519528311,1,1,,296.00,Main,1000.00,G,248
15407,"Dr. Freddy Labadie PhD",660,1,1,,4829.00,Main,1000.00,G,249
15408,"Miss Syble Mohr",9386,1,1,,2242.00,Main,1000.00,G,250
15409,"Damon Tremblay",3353057,1,1,,8053.00,Main,1000.00,G,251
15410,"Annamae Pagac Sr.",3,1,1,,5995.00,Main,1000.00,G,252
