ID,Name,Barcode,"Base quantity",Available,"Purchase price","Sale price",Category,"Available Quantity",Unit,"Short code"
15661,"Angus Huel II",29454,1,1,,662.00,Main,1000.00,G,503
15662,"Randall Bartoletti",832791739,1,1,,553.00,Main,1000.00,G,504
15663,"Mariah Moore",9274,1,1,,9706.00,Main,1000.00,G,505
15664,"Lue Gaylord",93110,1,1,,5864.00,Main,1000.00,G,506
15665,"Courtney Mertz",44845711,1,1,,2458.00,Main,1000.00,G,507
15666,"Prof. Modesto Veum V",1735,1,1,,9056.00,Main,1000.00,G,508
15667,"Prof. Juston Denesik",645,1,1,,3901.00,Main,1000.00,G,509
15668,"Dr. Benny Nikolaus PhD",763285184,1,1,,6955.00,Main,1000.00,G,510
15669,"Torey Willms",9,1,1,,2081.00,Main,1000.00,G,511
15670,"Ms. Chanelle Harber",1609817,1,1,,9688.00,Main,1000.00,G,512
15671,"Lester Kris",700432873,1,1,,5914.00,Main,1000.00,G,513
15672,"Audra Barton",6200,1,1,,437.00,Main,1000.00,G,514
15673,"Estelle Waters",249800,1,1,,4096.00,Main,1000.00,G,515
15674,"Ms. Tyra Walter",841945,1,1,,2614.00,Main,1000.00,G,516
15675,"Mina Lemke",844971,1,1,,6605.00,Main,1000.00,G,517
15676,"Clement Hammes",9,1,1,,4354.00,Main,1000.00,G,518
15677,"Jairo McLaughlin",78,1,1,,845.00,Main,1000.00,G,519
15678,"Dixie Jerde",29629930,1,1,,7042.00,Main,1000.00,G,520
15679,"Robert Schroeder",267850976,1,1,,6536.00,Main,1000.00,G,521
15680,"Marisol Wuckert Sr.",58710819,1,1,,9685.00,Main,1000.00,G,522
15681,"Davonte Gusikowski",9375,1,1,,1545.00,Main,1000.00,G,523
15682,"Dr. Arianna Heathcote PhD",725400541,1,1,,3942.00,Main,1000.00,G,524
15683,"Mr. Cole Johnson DDS",7,1,1,,2130.00,Main,1000.00,G,525
15684,"Marty Dooley",431427853,1,1,,4618.00,Main,1000.00,G,526
15685,"Ambrose Schmidt",781668,1,1,,1863.00,Main,1000.00,G,527
15686,"Layne Bergnaum",5,1,1,,5126.00,Main,1000.00,G,528
15687,"Rolando Renner",4787265,1,1,,128.00,Main,1000.00,G,529
15688,"Shakira Wintheiser",98796,1,1,,1835.00,Main,1000.00,G,530
15689,"Mr. Keon Huels",409,1,1,,4364.00,Main,1000.00,G,531
15690,"Reyna Schuster V",8,1,1,,1127.00,Main,1000.00,G,532
15691,"Adrian Armstrong",9863,1,1,,5480.00,Main,1000.00,G,533
15692,"Mr. Jorge Will",499332315,1,1,,4429.00,Main,1000.00,G,534
15693,"Margarette Kerluke",943189,1,1,,2279.00,Main,1000.00,G,535
15694,"Dr. Hortense Wuckert V",71,1,1,,4299.00,Main,1000.00,G,536
15695,"Brigitte Cormier",3,1,1,,8425.00,Main,1000.00,G,537
15696,"Lura Orn",75001,1,1,,226.00,Main,1000.00,G,538
15697,"Dr. Margret Ward DDS",8645,1,1,,3026.00,Main,1000.00,G,539
15698,"Kassandra Davis PhD",23,1,1,,9342.00,Main,1000.00,G,540
15699,"Dameon Schulist MD",366214,1,1,,5102.00,Main,1000.00,G,541
15700,"Ronaldo Walsh",1659755,1,1,,9244.00,Main,1000.00,G,542
15701,"Emelie Fisher",606840,1,1,,1870.00,Main,1000.00,G,543
15702,"Cary Tillman",609337409,1,1,,2909.00,Main,1000.00,G,544
15703,"Ms. Nola Howell Sr.",8,1,1,,9007.00,Main,1000.00,G,545
15704,"Yoshiko Zieme",82,1,1,,5242.00,Main,1000.00,G,546
15705,"Ms. Shyanne Shanahan IV",8599259,1,1,,2096.00,Main,1000.00,G,547
15706,"Jalon Medhurst",9373539,1,1,,2401.00,Main,1000.00,G,548
15707,"Prof. Landen Gutkowski",80292286,1,1,,1727.00,Main,1000.00,G,549
15708,"Linnie Romaguera",95226,1,1,,8981.00,Main,1000.00,G,550
15709,"Gust Blanda",5,1,1,,5837.00,Main,1000.00,G,551
15710,"Margie Ratke",94,1,1,,3140.00,Main,1000.00,G,552
15711,"Mr. Harrison Mosciski DDS",44349,1,1,,3954.00,Main,1000.00,G,553
15712,"Scarlett Kerluke",23967,1,1,,552.00,Main,1000.00,G,554
15713,"Theodora Parker II",47517048,1,1,,3737.00,Main,1000.00,G,555
15714,"Freddie Grant",13999,1,1,,9314.00,Main,1000.00,G,556
15715,"Ellsworth Ankunding",67028,1,1,,5730.00,Main,1000.00,G,557
15716,"Deonte Pfeffer",92,1,1,,1632.00,Main,1000.00,G,558
15717,"Kiara Cruickshank",1407888,1,1,,2983.00,Main,1000.00,G,559
15718,"Mr. Cullen Blanda",3439083,1,1,,4201.00,Main,1000.00,G,560
15719,"Ms. Brianne Kirlin",8340230,1,1,,2815.00,Main,1000.00,G,561
15720,"Prof. Patience Nicolas",277298,1,1,,7306.00,Main,1000.00,G,562
15721,"Dr. Max Weimann",2259787,1,1,,9897.00,Main,1000.00,G,563
15722,"Dr. Aiden Gusikowski",4,1,1,,2491.00,Main,1000.00,G,564
15723,"Trenton Bahringer",57,1,1,,3385.00,Main,1000.00,G,565
15724,"Jillian Purdy",9951252,1,1,,9295.00,Main,1000.00,G,566
15725,"Prof. Willie Koepp",408527,1,1,,8682.00,Main,1000.00,G,567
15726,"Mr. Kayleigh Witting",7229652,1,1,,8541.00,Main,1000.00,G,568
15727,"Prof. Kane Barrows",40,1,1,,9938.00,Main,1000.00,G,569
15728,"Brenda Kunde",482256243,1,1,,1067.00,Main,1000.00,G,570
15729,"Jayde Rohan",1123034,1,1,,9216.00,Main,1000.00,G,571
15730,"Donato O'Keefe",2147,1,1,,8594.00,Main,1000.00,G,572
15731,"Hal Graham",21549,1,1,,5559.00,Main,1000.00,G,573
15732,"Adelle Towne",434767289,1,1,,604.00,Main,1000.00,G,574
15733,"Brenda Deckow",4237,1,1,,8142.00,Main,1000.00,G,575
15734,"Prof. Arlo Kreiger DVM",6,1,1,,4636.00,Main,1000.00,G,576
15735,"Abby Wilkinson",7,1,1,,1867.00,Main,1000.00,G,577
15736,"Dr. Bonita Schoen Sr.",13565400,1,1,,4127.00,Main,1000.00,G,578
15737,"Darian Kuhn",6,1,1,,9355.00,Main,1000.00,G,579
15738,"Walton Harber II",6332,1,1,,5116.00,Main,1000.00,G,580
15739,"Cale Littel I",8,1,1,,7568.00,Main,1000.00,G,581
15740,"Isadore Kerluke Sr.",9019462,1,1,,9029.00,Main,1000.00,G,582
15741,"Dixie McCullough",54,1,1,,163.00,Main,1000.00,G,583
15742,"Jackeline Jones",71844,1,1,,6134.00,Main,1000.00,G,584
15743,"Mr. Freeman Zboncak MD",639672,1,1,,9342.00,Main,1000.00,G,585
15744,"Miss Cristal Christiansen",63967724,1,1,,6209.00,Main,1000.00,G,586
15745,"Mr. Raheem Hermiston II",8,1,1,,6575.00,Main,1000.00,G,587
15746,"Fanny Bauch III",7520,1,1,,6420.00,Main,1000.00,G,588
15747,"Alycia Kerluke",501,1,1,,7812.00,Main,1000.00,G,589
15748,"Jarret Gutmann",539208364,1,1,,8238.00,Main,1000.00,G,590
15749,"Prof. Nikki Erdman DDS",57873853,1,1,,3485.00,Main,1000.00,G,591
15750,"Kacie Weber",22441,1,1,,2512.00,Main,1000.00,G,592
15751,"Miss Krista Fisher MD",895,1,1,,2197.00,Main,1000.00,G,593
15752,"Sunny Farrell",204,1,1,,1196.00,Main,1000.00,G,594
15753,"Miss Lavinia Bradtke",64462,1,1,,615.00,Main,1000.00,G,595
15754,"Nolan Altenwerth",4,1,1,,210.00,Main,1000.00,G,596
15755,"Miss Delfina Bogisich",55923218,1,1,,2343.00,Main,1000.00,G,597
15756,"Mrs. Shea Block",7,1,1,,919.00,Main,1000.00,G,598
15757,"Pierce Pollich",30,1,1,,6285.00,Main,1000.00,G,599
15758,"Audreanne Gutkowski",410953258,1,1,,2088.00,Main,1000.00,G,600
15759,"Candida Lemke",52161844,1,1,,67.00,Main,1000.00,G,601
15760,"Juanita Paucek",4835,1,1,,3432.00,Main,1000.00,G,602
15761,"Prof. Jarrell Wyman PhD",4,1,1,,2296.00,Main,1000.00,G,603
15762,"Dr. June Johnson V",468,1,1,,5186.00,Main,1000.00,G,604
15763,"Miss Retta Bauch",6,1,1,,362.00,Main,1000.00,G,605
15764,"Dusty Larson IV",93049359,1,1,,5892.00,Main,1000.00,G,606
15765,"Lela Smith",37354047,1,1,,837.00,Main,1000.00,G,607
15766,"Vernon Pfeffer",64588934,1,1,,3662.00,Main,1000.00,G,608
15767,"Brielle Bauch",84427,1,1,,2984.00,Main,1000.00,G,609
15768,"Marlin Stehr",937,1,1,,8195.00,Main,1000.00,G,610
15769,"Miss America Jaskolski DVM",2,1,1,,9741.00,Main,1000.00,G,611
15770,"Lessie McCullough II",4738707,1,1,,6684.00,Main,1000.00,G,612
15771,"Mollie Predovic I",59609,1,1,,238.00,Main,1000.00,G,613
15772,"Mr. Ernest Friesen DVM",5061,1,1,,2592.00,Main,1000.00,G,614
15773,"Thalia Zboncak",759,1,1,,1888.00,Main,1000.00,G,615
15774,"Dr. Edgardo Prosacco",657,1,1,,936.00,Main,1000.00,G,616
15775,"Janiya Leffler",1731,1,1,,6066.00,Main,1000.00,G,617
15776,"Tavares Schmitt",49,1,1,,364.00,Main,1000.00,G,618
15777,"Jonas Heidenreich PhD",88877638,1,1,,2489.00,Main,1000.00,G,619
15778,"Juliana Kling",647936658,1,1,,4161.00,Main,1000.00,G,620
15779,"Athena Wisoky",10749513,1,1,,8535.00,Main,1000.00,G,621
15780,"Nellie Oberbrunner",948083,1,1,,2208.00,Main,1000.00,G,622
15781,"Brenna Yost",62677980,1,1,,2201.00,Main,1000.00,G,623
15782,"Cielo Shanahan",83,1,1,,2623.00,Main,1000.00,G,624
15783,"Prof. Quinton Kohler",1,1,1,,191.00,Main,1000.00,G,625
15784,"Margot Braun II",2973,1,1,,8316.00,Main,1000.00,G,626
15785,"Leora Stokes IV",76381527,1,1,,6170.00,Main,1000.00,G,627
15786,"Prof. Gage Bechtelar II",74,1,1,,9458.00,Main,1000.00,G,628
15787,"Guiseppe Gottlieb",4321,1,1,,3909.00,Main,1000.00,G,629
15788,"Dr. Jace Walsh V",965,1,1,,3278.00,Main,1000.00,G,630
15789,"Luella Dietrich",880,1,1,,9653.00,Main,1000.00,G,631
15790,"Julian Johns",848,1,1,,9211.00,Main,1000.00,G,632
15791,"Alexys Wiegand II",8000,1,1,,9403.00,Main,1000.00,G,633
15792,"Mrs. Camille Fritsch IV",645,1,1,,5438.00,Main,1000.00,G,634
15793,"Dr. Dock Rodriguez II",4,1,1,,9478.00,Main,1000.00,G,635
15794,"Prof. Delbert Williamson",18180,1,1,,5379.00,Main,1000.00,G,636
15795,"Prof. Rocky Ullrich Jr.",19451793,1,1,,5923.00,Main,1000.00,G,637
15796,"Lilian Hansen",231,1,1,,4762.00,Main,1000.00,G,638
15797,"Johanna Hoeger",36063306,1,1,,3526.00,Main,1000.00,G,639
15798,"Kayley Hill II",2608,1,1,,3153.00,Main,1000.00,G,640
15799,"Dr. Luis Zboncak",8593,1,1,,3855.00,Main,1000.00,G,641
15800,"Mrs. Skyla Romaguera V",52668,1,1,,7244.00,Main,1000.00,G,642
15801,"Daron Wisoky",92505283,1,1,,6589.00,Main,1000.00,G,643
15802,"Verlie Kuhn",832,1,1,,4651.00,Main,1000.00,G,644
15803,"Arvid Goyette",11688421,1,1,,3197.00,Main,1000.00,G,645
15804,"Kaden Konopelski",176597,1,1,,1398.00,Main,1000.00,G,646
15805,"Fay Bernier",261594,1,1,,919.00,Main,1000.00,G,647
15806,"Prof. Joan Durgan",94826,1,1,,3589.00,Main,1000.00,G,648
15807,"Mrs. Janessa Hegmann",467,1,1,,6352.00,Main,1000.00,G,649
15808,"Elenora Witting",100761,1,1,,4197.00,Main,1000.00,G,650
15809,"Skye Kirlin",44211658,1,1,,2305.00,Main,1000.00,G,651
15810,"Adaline Cartwright",285735345,1,1,,3554.00,Main,1000.00,G,652
15811,"Mrs. Flossie Walker IV",0,1,1,,7411.00,Main,1000.00,G,653
15812,"Elsie Dooley",17,1,1,,615.00,Main,1000.00,G,654
15813,"Geovanny Lubowitz",5975205,1,1,,5911.00,Main,1000.00,G,655
15814,"Krystal Cormier",1829952,1,1,,9390.00,Main,1000.00,G,656
15815,"Penelope Block",2316537,1,1,,8334.00,Main,1000.00,G,657
15816,"Martina Kertzmann",4,1,1,,277.00,Main,1000.00,G,658
15817,"Mr. Wade Gaylord DDS",37177735,1,1,,4121.00,Main,1000.00,G,659
15818,"Leanna Conroy Sr.",91415297,1,1,,9107.00,Main,1000.00,G,660
15819,"Clark Donnelly",7387068,1,1,,8117.00,Main,1000.00,G,661
15820,"Demetrius Greenholt",37273562,1,1,,6611.00,Main,1000.00,G,662
15821,"Mrs. Malvina Willms",3178,1,1,,6636.00,Main,1000.00,G,663
15822,"Mrs. Izabella Cruickshank III",1016272,1,1,,3453.00,Main,1000.00,G,664
15823,"Dr. Kamron Abernathy",75724945,1,1,,6866.00,Main,1000.00,G,665
15824,"Jordy Dooley",75338,1,1,,980.00,Main,1000.00,G,666
15825,"Jarrett Terry",95,1,1,,3789.00,Main,1000.00,G,667
15826,"Rupert Barton",79826,1,1,,630.00,Main,1000.00,G,668
15827,"Alessandra Kutch",1656,1,1,,3759.00,Main,1000.00,G,669
15828,"Freddie Wolff",434008,1,1,,4565.00,Main,1000.00,G,670
15829,"Jannie Haag",71479,1,1,,6345.00,Main,1000.00,G,671
15830,"Conor Schoen",175,1,1,,3988.00,Main,1000.00,G,672
15831,"Ben Ankunding",5,1,1,,3139.00,Main,1000.00,G,673
15832,"Ezequiel Daugherty",4,1,1,,4657.00,Main,1000.00,G,674
15833,"Adam Wehner DDS",90030,1,1,,9959.00,Main,1000.00,G,675
15834,"Santina Parker",383438,1,1,,7470.00,Main,1000.00,G,676
15835,"Miss Ariane Hill",955,1,1,,5506.00,Main,1000.00,G,677
15836,"Abdul Dicki",52431928,1,1,,3378.00,Main,1000.00,G,678
15837,"Mr. Paul Zulauf V",99,1,1,,4067.00,Main,1000.00,G,679
15838,"Bailey Walsh",999950,1,1,,5054.00,Main,1000.00,G,680
15839,"Candido Koelpin",5088,1,1,,7505.00,Main,1000.00,G,681
15840,"Mya Kuphal",83443,1,1,,524.00,Main,1000.00,G,682
15841,"Mrs. Michele Hand",3,1,1,,7611.00,Main,1000.00,G,683
15842,"Jakayla Doyle",9,1,1,,5962.00,Main,1000.00,G,684
15843,"Dr. Harold Kiehn DDS",61143831,1,1,,1291.00,Main,1000.00,G,685
15844,"Milo Kautzer",15214,1,1,,3226.00,Main,1000.00,G,686
15845,"Ms. Bianka Spinka PhD",42409545,1,1,,6409.00,Main,1000.00,G,687
15846,"Arjun Lowe",6,1,1,,1460.00,Main,1000.00,G,688
15847,"Joannie Pfeffer",989869,1,1,,2103.00,Main,1000.00,G,689
15848,"Cydney Frami",12693971,1,1,,4858.00,Main,1000.00,G,690
15849,"Prof. Barbara Windler",392763,1,1,,5.00,Main,1000.00,G,691
15850,"Dr. Kaitlyn Mante DVM",2141,1,1,,4402.00,Main,1000.00,G,692
15851,"Marcelo Hickle",81873,1,1,,6441.00,Main,1000.00,G,693
15852,"Marianne Steuber",4,1,1,,228.00,Main,1000.00,G,694
15853,"Dr. Lori Keebler DVM",7805706,1,1,,4453.00,Main,1000.00,G,695
15854,"Macie Okuneva",13862909,1,1,,2578.00,Main,1000.00,G,696
15855,"Dr. Carmella Wisoky",41959866,1,1,,2930.00,Main,1000.00,G,697
15856,"Jaylen Wiegand",30541,1,1,,6774.00,Main,1000.00,G,698
15857,"Ms. Teresa Pfannerstill",500967913,1,1,,3980.00,Main,1000.00,G,699
15858,"Cordie Hagenes",1059259,1,1,,2566.00,Main,1000.00,G,700
15859,"Reymundo Welch",944,1,1,,8272.00,Main,1000.00,G,701
15860,"Nicholaus Quitzon",18458172,1,1,,9153.00,Main,1000.00,G,702
15861,"Arielle Gaylord",47606,1,1,,2167.00,Main,1000.00,G,703
15862,"Dolores Ernser",56652556,1,1,,2874.00,Main,1000.00,G,704
15863,"Prof. Edwin Bednar MD",8,1,1,,4261.00,Main,1000.00,G,705
15864,"Sasha Kuhn",48092873,1,1,,4172.00,Main,1000.00,G,706
15865,"Trevor Bahringer",13,1,1,,6434.00,Main,1000.00,G,707
15866,"Dr. Alexandro Kerluke",7180911,1,1,,5921.00,Main,1000.00,G,708
15867,"Titus Bergnaum",6,1,1,,8393.00,Main,1000.00,G,709
15868,"Henry West",3805696,1,1,,9208.00,Main,1000.00,G,710
15869,"Elmo Wiegand",51696,1,1,,9275.00,Main,1000.00,G,711
15870,"Sophia Ferry",437,1,1,,8258.00,Main,1000.00,G,712
15871,"Mr. Ali Jast I",6876140,1,1,,6497.00,Main,1000.00,G,713
15872,"Isabel Rodriguez",696486865,1,1,,2076.00,Main,1000.00,G,714
15873,"Michel Hilpert",68218,1,1,,1765.00,Main,1000.00,G,715
15874,"Maudie Boyer IV",366966794,1,1,,8376.00,Main,1000.00,G,716
15875,"Thurman Weimann",529669882,1,1,,1308.00,Main,1000.00,G,717
15876,"Kaden Hane",21859499,1,1,,3333.00,Main,1000.00,G,718
15877,"Eva Herzog",526569,1,1,,7873.00,Main,1000.00,G,719
15878,"Ms. Delpha Parker",858281,1,1,,372.00,Main,1000.00,G,720
15879,"Dr. Marcelino White DVM",6685,1,1,,581.00,Main,1000.00,G,721
15880,"Prof. Leonor Ryan Sr.",9082,1,1,,2720.00,Main,1000.00,G,722
15881,"Mason Legros",764,1,1,,8892.00,Main,1000.00,G,723
15882,"Prof. Maximo Brakus",28499,1,1,,2433.00,Main,1000.00,G,724
15883,"Sibyl Volkman",6,1,1,,8751.00,Main,1000.00,G,725
15884,"Icie Buckridge",9796,1,1,,5880.00,Main,1000.00,G,726
15885,"Dr. Sylvan Gerlach II",69306,1,1,,865.00,Main,1000.00,G,727
15886,"Mallory Hettinger",87264874,1,1,,4555.00,Main,1000.00,G,728
15887,"Jackie Schuppe",83980,1,1,,8923.00,Main,1000.00,G,729
15888,"Dayne Crooks",250280299,1,1,,6936.00,Main,1000.00,G,730
15889,"Alize Russel",25524,1,1,,2556.00,Main,1000.00,G,731
15890,"Koby Stark",2318667,1,1,,3565.00,Main,1000.00,G,732
15891,"Ila Russel Jr.",8658,1,1,,6115.00,Main,1000.00,G,733
15892,"Prof. Connor Fahey PhD",39475075,1,1,,3245.00,Main,1000.00,G,734
15893,"Mrs. Onie Yundt",203582,1,1,,4880.00,Main,1000.00,G,735
15894,"Margaretta Wisoky MD",85,1,1,,4844.00,Main,1000.00,G,736
15895,"Tracy Watsica",2438135,1,1,,1729.00,Main,1000.00,G,737
15896,"Amina Nitzsche",918498497,1,1,,3498.00,Main,1000.00,G,738
15897,"Caesar Kuphal",73636,1,1,,2904.00,Main,1000.00,G,739
15898,"Bailee Schuppe MD",5330,1,1,,4141.00,Main,1000.00,G,740
15899,"Rosamond Greenfelder",83219,1,1,,1323.00,Main,1000.00,G,741
15900,"Ms. Ana Krajcik",5,1,1,,2023.00,Main,1000.00,G,742
15901,"Makenna Mayert",34,1,1,,4506.00,Main,1000.00,G,743
15902,"Dr. Tyrese O'Connell Sr.",387,1,1,,1494.00,Main,1000.00,G,744
15903,"Karli Streich",747,1,1,,95.00,Main,1000.00,G,745
15904,"Sidney Ryan",77567730,1,1,,3405.00,Main,1000.00,G,746
15905,"Miracle Bechtelar",41822,1,1,,9413.00,Main,1000.00,G,747
15906,"Owen Tremblay",853,1,1,,7211.00,Main,1000.00,G,748
15907,"Mr. Kendrick Dietrich PhD",4606125,1,1,,6944.00,Main,1000.00,G,749
15908,"Doyle Stoltenberg",16,1,1,,2209.00,Main,1000.00,G,750
15909,"Dr. Delbert Beer",0,1,1,,6627.00,Main,1000.00,G,751
15910,"Dr. Eleazar Braun DDS",208985408,1,1,,7532.00,Main,1000.00,G,752
15911,"Vidal Hoeger",59908,1,1,,6977.00,Main,1000.00,G,753
